url,code,scope,status,msg
"http://www.academia.edu/Documents/in/Political_Ecology",500,,false,"Requests Error: HTTPConnectionPool(host='www.academia.edu', port=80): Read timed out. (read timeout=5)"
"http://www.academia.edu/Documents/in/Social_Sciences",500,,false,"Requests Error: HTTPConnectionPool(host='www.academia.edu', port=80): Read timed out. (read timeout=5)"
"https://www.academia.edu/Documents/in/Corporate_Social_Responsibility",500,,false,"Requests Error: HTTPSConnectionPool(host='www.academia.edu', port=443): Read timed out."
"http://www.easst.umk.pl/",700,,false,"Article Parse: Error float argument required, not str"
"http://www.academia.edu/Documents/in/Ecology",500,,false,"Requests Error: HTTPConnectionPool(host='www.academia.edu', port=80): Read timed out. (read timeout=5)"
"https://www.facebook.com/pages/Nerri-Project/375488655895234",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://sb6.biobricks.org/sponsors/sponsor-list/",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://sb6.biobricks.org/about/newsletter-archive/",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://sb6.biobricks.org/press/",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://sb6.biobricks.org/whiteboard/",500,,false,"Requests Error: 404 Client Error: Not Found"
"http://sb6.biobricks.org/sponsors/",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://www.sciencedirect.com/science/article/pii/S0040162513001698/pdfft",500,,false,"Requests Error: 404 Client Error: Not Found"
"http://www.sciencedirect.com/science/ereader/epub/S0040162513001698/1416291460/00401625/1-s2.0-S0040162513001698/serial/",500,,false,"Requests Error: 404 Client Error: Not Found"
"http://www.sciencedirect.com/science/ereader/mobi/S0040162513001698/1416291460/00401625/1-s2.0-S0040162513001698/serial/",500,,false,"Requests Error: 404 Client Error: Not Found"
"http://www.atomium-culture.ilsole24ore.com/",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://atomiumculture.eu/content/working",500,,false,"Requests Error: 404 Client Error: Not Found"
"http://www.rp.pl/temat/478614.html",700,,false,"Article Parse: Error float argument required, not str"
"http://www.addthis.com/bookmark.php",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://professor.uk.wiley.com/CGI-BIN/LANSAWEB",500,,false,"Requests Error: 500 Server Error: Internal Server Error"
"http://onlinelibrary.wiley.com/resolve/openurl",500,,false,"Requests Error: 400 Client Error: Bad Request"
"http://www.facebook.com/nuffieldbioethics",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://www.nottingham.edu.cn/",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://www.ucl.ac.uk/sts/research/projects/rri/www.ucl.ac.uk/sts",500,,false,"Requests Error: 404 Client Error: Not Found"
"http://smdepo.org/node/544",500,,false,"Requests Error: 404 Client Error: Not Found"
"http://redirect.papersapp.com/redirect",500,,false,"Requests Error: 400 Client Error: Bad Request"
"http://www.nsf.gov/awardsearch/showAward",500,,false,"Requests Error: HTTPConnectionPool(host='www.nsf.gov', port=80): Read timed out. (read timeout=5)"
"http://citationsapi.nkb3.org/article/citations/count",500,,false,"Requests Error: 400 Client Error: Bad Request"
"http://www.nsf.gov/about/glance.jsp",500,,false,"Requests Error: HTTPConnectionPool(host='www.nsf.gov', port=80): Read timed out. (read timeout=5)"
"http://www.deepdyve.com/rental-link",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://byinnovation.eu/1991/09/",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://byinnovation.eu/euro-300-companies-need-clear-and-ambitious-eu-energy-and-climate-policy/",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://byinnovation.eu/1987/03/",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://byinnovation.eu/2009/04/",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://byinnovation.eu/contatti/",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://byinnovation.eu/rassegna-stampa/",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://byinnovation.eu/1985/03/",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://byinnovation.eu/iscrizione/",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://byinnovation.eu/eventi/",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://byinnovation.eu/video/",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://byinnovation.eu/1990/06/",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://byinnovation.eu/grazie/",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://byinnovation.eu/1987/07/",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://byinnovation.eu/2009/01/",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://byinnovation.it/category/building-energia/",500,,false,"Requests Error: 404 Client Error: Not Found"
"http://byinnovation.eu/1984/05/",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://byinnovation.eu/2010/12/",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://bookshop.europa.eu/en/responsible-research-and-innovation-pbKI0214595/",700,,false,"Article Parse: Error float argument required, not str"
"http://byinnovation.eu/1989/06/",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://byinnovation.eu/jazeera-media-network-opens-innovation-challenge/",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://byinnovation.eu/2008/11/",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://byinnovation.eu/2008/05/",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"https://plus.google.com/114194264383773800712",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://ox-d.beforeitsnews.com/w/1.0/rc",700,,false,"Article Parse: Error 'NoneType' object has no attribute 'xpath'"
"http://ox-d.beforeitsnews.com/w/1.0/rc",700,,false,"Article Parse: Error 'NoneType' object has no attribute 'xpath'"
"http://ox-d.beforeitsnews.com/w/1.0/rc",700,,false,"Article Parse: Error 'NoneType' object has no attribute 'xpath'"
"http://ox-d.beforeitsnews.com/w/1.0/rc",700,,false,"Article Parse: Error 'NoneType' object has no attribute 'xpath'"
"http://ox-d.beforeitsnews.com/w/1.0/rc",700,,false,"Article Parse: Error 'NoneType' object has no attribute 'xpath'"
"http://ox-d.beforeitsnews.com/w/1.0/rc",700,,false,"Article Parse: Error 'NoneType' object has no attribute 'xpath'"
"https://www.scribd.com/books/Cooking-Food/top-authors",700,,false,"Article Parse: Text is empty"
"https://www.scribd.com/faq",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"https://play.google.com/store/apps/details",500,,false,"Requests Error: 404 Client Error: Not Found"
"https://www.scribd.com/books/Computers-Technology/top-authors",700,,false,"Article Parse: Text is empty"
"https://www.scribd.com/books/Computers-Technology/Programming",500,,false,"Requests Error: 503 Server Error: backend read error"
"https://www.scribd.com/books/Reference/top-authors",700,,false,"Article Parse: Text is empty"
"http://www.ucl.ac.uk/sts/info_for_staff",500,,false,"Requests Error: 401 Client Error: Unauthorized"
"http://laseldi.univ-fcomte.fr/php/accueil.php",500,,false,"Requests Error: 404 Client Error: Not Found"
"http://www.utc.fr/costech/v2/pages/accueil.php",500,,false,"Requests Error: 404 Client Error: Not Found"
"http://wwwcyg.utc.fr/si28/precip/",500,,false,"Requests Error: HTTPConnectionPool(host='wwwcyg.utc.fr', port=80): Max retries exceeded with url: /si28/precip/ (Caused by <class 'socket.gaierror'>: [Errno -2] Name or service not known)"
"https://liris.cnrs.fr/%7Eethique/",500,,false,"Requests Error: 404 Client Error: Not Found"
"https://play.google.com/store/apps/details",500,,false,"Requests Error: 404 Client Error: Not Found"
"https://www.scribd.com/read/224306867/A-Farewell-to-Arms-The-Hemingway-Library-Edition",500,,false,"Requests Error: HTTPSConnectionPool(host='www.scribd.com', port=443): Read timed out."
"https://www.scribd.com/read/224271953/Who-Owns-the-Future",500,,false,"Requests Error: HTTPSConnectionPool(host='www.scribd.com', port=443): Read timed out."
"https://www.scribd.com/read/163580451/Weetzie-Bat",500,,false,"Requests Error: HTTPSConnectionPool(host='www.scribd.com', port=443): Read timed out."
"http://www.ucl.ac.uk/sts/research/projects/rri/www.ucl.ac.uk/sts",500,,false,"Requests Error: 404 Client Error: Not Found"
"http://www.euroscientist.com/research-activism/",500,,false,"Requests Error: 403 Client Error: Forbidden"
"http://www.euroscientist.com/special-issue-rri-overview-print-edition/",500,,false,"Requests Error: 403 Client Error: Forbidden"
"http://www.eco.u-szeged.hu/kutatas-tudomany/responsible-innovation/responsible-innovation",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"https://drive.google.com/file/d/0B86C-xQccTcKWTlzNGplUDJQMlU/edit",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://www.academia.edu/Documents/in/Science_and_Technology_Studies",500,,false,"Requests Error: HTTPConnectionPool(host='www.academia.edu', port=80): Read timed out. (read timeout=5)"
"http://www.academia.edu/Documents/in/Social_Sciences",500,,false,"Requests Error: HTTPConnectionPool(host='www.academia.edu', port=80): Read timed out. (read timeout=5)"
"https://www.academia.edu/Documents/in/Communication",500,,false,"Requests Error: HTTPSConnectionPool(host='www.academia.edu', port=443): Read timed out."
"http://www.academia.edu/Documents/in/Technology",500,,false,"Requests Error: HTTPConnectionPool(host='www.academia.edu', port=80): Read timed out. (read timeout=5)"
"http://www.easst.umk.pl/",700,,false,"Article Parse: Error float argument required, not str"
"http://www.academia.edu/Documents/in/Social_Science",500,,false,"Requests Error: HTTPConnectionPool(host='www.academia.edu', port=80): Read timed out. (read timeout=5)"
"http://www.academia.edu/Documents/in/Ecology",500,,false,"Requests Error: HTTPConnectionPool(host='www.academia.edu', port=80): Read timed out. (read timeout=5)"
"http://www.academia.edu/Documents/in/Health_Care",500,,false,"Requests Error: HTTPConnectionPool(host='www.academia.edu', port=80): Read timed out. (read timeout=5)"
"http://www.academia.edu/Documents/in/Energy",500,,false,"Requests Error: HTTPConnectionPool(host='www.academia.edu', port=80): Read timed out. (read timeout=5)"
"http://www.academia.edu/Documents/in/Innovation_and_Change_Management",500,,false,"Requests Error: HTTPConnectionPool(host='www.academia.edu', port=80): Read timed out. (read timeout=5)"
"http://www.academia.edu/Documents/in/Nanotechnology",500,,false,"Requests Error: HTTPConnectionPool(host='www.academia.edu', port=80): Read timed out. (read timeout=5)"
"http://www.academia.edu/Documents/in/Public_Health",500,,false,"Requests Error: HTTPConnectionPool(host='www.academia.edu', port=80): Read timed out. (read timeout=5)"
"https://www.academia.edu/Documents/in/Social_Entrepreneurship_and_Innovation",500,,false,"Requests Error: HTTPSConnectionPool(host='www.academia.edu', port=443): Read timed out."
"https://www.academia.edu/Documents/in/Corporate_Social_Responsibility",500,,false,"Requests Error: HTTPSConnectionPool(host='www.academia.edu', port=443): Read timed out."
"http://www.academia.edu/Documents/in/Actor_Network_Theory_ANT_",500,,false,"Requests Error: HTTPConnectionPool(host='www.academia.edu', port=80): Read timed out. (read timeout=5)"
"http://www.academia.edu/Documents/in/Science_Technology_and_Society",500,,false,"Requests Error: HTTPConnectionPool(host='www.academia.edu', port=80): Read timed out. (read timeout=5)"
"http://www.academia.edu/Documents/in/Environmental_Science",500,,false,"Requests Error: HTTPConnectionPool(host='www.academia.edu', port=80): Read timed out. (read timeout=5)"
"https://www.academia.edu/Documents/in/Social_Entrepreneurship",500,,false,"Requests Error: HTTPSConnectionPool(host='www.academia.edu', port=443): Read timed out."
"http://www.academia.edu/Documents/in/Affect_Cultural_Theory_",500,,false,"Requests Error: HTTPConnectionPool(host='www.academia.edu', port=80): Read timed out. (read timeout=5)"
"http://www.academia.edu/Documents/in/Food_Science_and_Technology",500,,false,"Requests Error: HTTPConnectionPool(host='www.academia.edu', port=80): Read timed out. (read timeout=5)"
"http://www.academia.edu/Documents/in/Neuroscience",500,,false,"Requests Error: HTTPConnectionPool(host='www.academia.edu', port=80): Read timed out. (read timeout=5)"
"http://www.academia.edu/Documents/in/Technology_Assessment",500,,false,"Requests Error: HTTPConnectionPool(host='www.academia.edu', port=80): Read timed out. (read timeout=5)"
"http://www.academia.edu/Documents/in/Business_Models",500,,false,"Requests Error: HTTPConnectionPool(host='www.academia.edu', port=80): Read timed out. (read timeout=5)"
"http://www.academia.edu/Documents/in/Peace_and_Conflict_Studies",500,,false,"Requests Error: HTTPConnectionPool(host='www.academia.edu', port=80): Read timed out. (read timeout=5)"
"https://www.academia.edu/Documents/in/SME",500,,false,"Requests Error: HTTPSConnectionPool(host='www.academia.edu', port=443): Read timed out."
"http://www.academia.edu/Documents/in/Regulation_And_Governance",500,,false,"Requests Error: HTTPConnectionPool(host='www.academia.edu', port=80): Read timed out. (read timeout=5)"
"http://www.academia.edu/Documents/in/History_of_Science",500,,false,"Requests Error: HTTPConnectionPool(host='www.academia.edu', port=80): Read timed out. (read timeout=5)"
"http://www.academia.edu/Documents/in/Energy_Policy",500,,false,"Requests Error: HTTPConnectionPool(host='www.academia.edu', port=80): Read timed out. (read timeout=5)"
"http://www.academia.edu/Documents/in/Environmental_Sustainability",500,,false,"Requests Error: HTTPConnectionPool(host='www.academia.edu', port=80): Read timed out. (read timeout=5)"
"http://www.academia.edu/Documents/in/Political_Economy",500,,false,"Requests Error: HTTPConnectionPool(host='www.academia.edu', port=80): Read timed out. (read timeout=5)"
"http://www.academia.edu/Documents/in/Innovation",500,,false,"Requests Error: HTTPConnectionPool(host='www.academia.edu', port=80): Read timed out. (read timeout=5)"
"http://www.academia.edu/Documents/in/Ethics",500,,false,"Requests Error: HTTPConnectionPool(host='www.academia.edu', port=80): Read timed out. (read timeout=5)"
"http://www.academia.edu/Documents/in/Science_Communication",500,,false,"Requests Error: HTTPConnectionPool(host='www.academia.edu', port=80): Read timed out. (read timeout=5)"
"https://www.facebook.com/pages/Nerri-Project/375488655895234",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://www.sciencedirect.com/science/article/pii/S0040162513001698/pdfft",500,,false,"Requests Error: 404 Client Error: Not Found"
"http://www.sciencedirect.com/science/ereader/mobi/S0040162513001698/1416304523/00401625/1-s2.0-S0040162513001698/serial/",500,,false,"Requests Error: 404 Client Error: Not Found"
"http://www.sciencedirect.com/science/ereader/epub/S0040162513001698/1416304523/00401625/1-s2.0-S0040162513001698/serial/",500,,false,"Requests Error: 404 Client Error: Not Found"
"http://www.donneesdelarecherche.fr/ecrire/",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"https://www.scribd.com/books/Cooking-Food/Sauces-Dressings/top-authors",700,,false,"Article Parse: Text is empty"
"https://www.scribd.com/books/Cooking-Food/Entertaining-Seasonal/top-authors",700,,false,"Article Parse: Text is empty"
"https://www.scribd.com/books/Cooking-Food/Poultry/top-authors",700,,false,"Article Parse: Text is empty"
"https://www.scribd.com/books/Religion/top-authors",700,,false,"Article Parse: Text is empty"
"https://www.scribd.com/faq",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"https://play.google.com/store/apps/details",500,,false,"Requests Error: 404 Client Error: Not Found"
"http://www.ucl.ac.uk/sts/research/projects/rri/home-link",500,,false,"Requests Error: HTTPConnectionPool(host='www.ucl.ac.uk', port=80): Read timed out. (read timeout=5)"
"http://www.ucl.ac.uk/sts/research/projects/rri/www.ucl.ac.uk/sts",500,,false,"Requests Error: 404 Client Error: Not Found"
"https://www.scribd.com/books/Science-Fiction/top-authors",700,,false,"Article Parse: Text is empty"
"https://www.scribd.com/books/Travel/top-authors",700,,false,"Article Parse: Text is empty"
"http://bookshop.europa.eu/en/responsible-research-and-innovation-pbKI0214595/",700,,false,"Article Parse: Error float argument required, not str"
"http://bookshop.europa.eu/en/responsible-research-and-innovation-pbKI0214595/",700,,false,"Article Parse: Error float argument required, not str"
"http://bookshop.europa.eu/en/responsible-research-and-innovation-pbKI0214595/",700,,false,"Article Parse: Error float argument required, not str"
"http://bookshop.europa.eu/en/responsible-research-and-innovation-pbKI0214595/",700,,false,"Article Parse: Error float argument required, not str"
"http://smdepo.org/node/544",500,,false,"Requests Error: 404 Client Error: Not Found"
"http://www.donneesdelarecherche.fr/ecrire/",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://bookshop.europa.eu/en/responsible-research-and-innovation-pbKI0214595/",700,,false,"Article Parse: Error float argument required, not str"
"http://www.ucl.ac.uk/sts/research/projects/rri/aboutus",500,,false,"Requests Error: HTTPConnectionPool(host='www.ucl.ac.uk', port=80): Read timed out. (read timeout=5)"
"http://edepot.wur.nl/304847",404,,false,"Control: Content type is not TEXT/HTML"
"http://ora.ox.ac.uk/objects/uuid%3A99e5e08d-db1b-4e3b-8b92-2cbcb05cd014/datastreams/ATTACHMENT01",404,,false,"Control: Content type is not TEXT/HTML"
"http://ora.ox.ac.uk/objects/uuid%3A99e5e08d-db1b-4e3b-8b92-2cbcb05cd014/datastreams/ATTACHMENT01",404,,false,"Control: Content type is not TEXT/HTML"
"http://ora.ox.ac.uk/objects/uuid%3A99e5e08d-db1b-4e3b-8b92-2cbcb05cd014/datastreams/ATTACHMENT01",404,,false,"Control: Content type is not TEXT/HTML"
"http://edepot.wur.nl/304847",404,,false,"Control: Content type is not TEXT/HTML"
"http://ora.ox.ac.uk/objects/uuid%3A99e5e08d-db1b-4e3b-8b92-2cbcb05cd014/datastreams/ATTACHMENT01",404,,false,"Control: Content type is not TEXT/HTML"
"http://bookshop.europa.eu/en/responsible-research-and-innovation-pbKI0214595/",700,,false,"Article Parse: Error float argument required, not str"
"http://ora.ox.ac.uk/objects/uuid%3A99e5e08d-db1b-4e3b-8b92-2cbcb05cd014/datastreams/ATTACHMENT01",404,,false,"Control: Content type is not TEXT/HTML"
"http://responsibility-rri.eu/",500,,false,"Requests Error: 403 Client Error: Forbidden"
"http://bookshop.europa.eu/en/responsible-research-and-innovation-pbKI0214595/",700,,false,"Article Parse: Error float argument required, not str"
"http://ora.ox.ac.uk/objects/uuid%3A99e5e08d-db1b-4e3b-8b92-2cbcb05cd014/datastreams/ATTACHMENT01",404,,false,"Control: Content type is not TEXT/HTML"
"http://bookshop.europa.eu/en/responsible-research-and-innovation-pbKI0214595/",700,,false,"Article Parse: Error float argument required, not str"
"http://edepot.wur.nl/304847",404,,false,"Control: Content type is not TEXT/HTML"
"http://responsibility-rri.eu/",500,,false,"Requests Error: 403 Client Error: Forbidden"
"http://responsibility-rri.eu/responsible-research-innovation/",500,,false,"Requests Error: 403 Client Error: Forbidden"
"http://ora.ox.ac.uk/objects/uuid%3A99e5e08d-db1b-4e3b-8b92-2cbcb05cd014/datastreams/ATTACHMENT01",404,,false,"Control: Content type is not TEXT/HTML"
"https://www.scribd.com/books/Religion/top-authors",700,,false,"Article Parse: Text is empty"
"https://www.scribd.com/books/Young-Adult/top-authors",700,,false,"Article Parse: Text is empty"
"https://www.scribd.com/books/LGBT/top-authors",700,,false,"Article Parse: Text is empty"
"https://www.scribd.com/books/Health-Wellness/top-authors",700,,false,"Article Parse: Text is empty"
"https://www.scribd.com/books/Romance/top-authors",700,,false,"Article Parse: Text is empty"
"http://www.ucl.ac.uk/maps/downloads/ucl-central-london-2014",404,,false,"Control: Content type is not TEXT/HTML"
"http://www.ucl.ac.uk/maps/downloads/royalfree-hampstead-map",404,,false,"Control: Content type is not TEXT/HTML"
"http://www.ucl.ac.uk/maps/historic-maps",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://www.ucl.ac.uk/prosp-students/access/virtual-tour/",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://www.ucl.ac.uk/maps/downloads/ucl-bloomsbury-campus-map-2014",500,,false,"Requests Error: HTTPConnectionPool(host='www.ucl.ac.uk', port=80): Read timed out. (read timeout=5)"
"http://www.ucl.ac.uk/maps/downloads/whittington-archway-map",404,,false,"Control: Content type is not TEXT/HTML"
"http://www.ucl.ac.uk/sts/info_for_staff",500,,false,"Requests Error: 401 Client Error: Unauthorized"
"http://www.ucl.ac.uk/sts/study_phd",500,,false,"Requests Error: HTTPConnectionPool(host='www.ucl.ac.uk', port=80): Read timed out. (read timeout=5)"
"http://www.ucl.ac.uk/sts/prospective",500,,false,"Requests Error: HTTPConnectionPool(host='www.ucl.ac.uk', port=80): Read timed out. (read timeout=5)"
"http://www.ucl.ac.uk/sts/study",500,,false,"Requests Error: HTTPConnectionPool(host='www.ucl.ac.uk', port=80): Read timed out. (read timeout=5)"
"http://www.ucl.ac.uk/sts/directory",500,,false,"Requests Error: HTTPConnectionPool(host='www.ucl.ac.uk', port=80): Read timed out. (read timeout=5)"
"http://www.ucl.ac.uk/sts/alumni",500,,false,"Requests Error: HTTPConnectionPool(host='www.ucl.ac.uk', port=80): Read timed out. (read timeout=5)"
"http://www.ucl.ac.uk/sts/about_sts",500,,false,"Requests Error: HTTPConnectionPool(host='www.ucl.ac.uk', port=80): Read timed out. (read timeout=5)"
"http://www.lemoteurdelarecherche.fr/",700,,false,"Article Parse: Text is empty"
"http://enseignementsup-recherche.tumblr.com/",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://data.enseignementsup-recherche.gouv.fr/explore/",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"https://vine.co/ministereESR",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://eregie.premier-ministre.gouv.fr/1c/www.enseignementsup-recherche.gouv.fr/accueil/[RANDOM]@Middle2",500,,false,"Requests Error: 404 Client Error: Not Found"
"http://www.biep.gouv.fr/common/jobSearch",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://www.enseignementsup-recherche.gouv.fr/pid24633/concours-national-d-aide-a-la-creation-d-entreprises-innovantes.html",500,,false,"Requests Error: HTTPConnectionPool(host='www.enseignementsup-recherche.gouv.fr', port=80): Read timed out. (read timeout=5)"
"http://www.enseignementsup-recherche.gouv.fr/pid24591/plan-campus.html",500,,false,"Requests Error: HTTPConnectionPool(host='www.enseignementsup-recherche.gouv.fr', port=80): Read timed out. (read timeout=5)"
"https://www.scribd.com/books/Cooking-Food/top-authors",700,,false,"Article Parse: Text is empty"
"https://www.scribd.com/books/Computers-Technology/top-authors",700,,false,"Article Parse: Text is empty"
"http://sb6.biobricks.org/sponsors/sponsor-list/",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://sb6.biobricks.org/about/newsletter-archive/",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://sb6.biobricks.org/press/",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://sb6.biobricks.org/whiteboard/",500,,false,"Requests Error: 404 Client Error: Not Found"
"http://sb6.biobricks.org/sponsors/",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://www.faz.net/aktuell/wissen/atomium-culture/",500,,false,"Requests Error: HTTPConnectionPool(host='www.faz.net', port=80): Read timed out. (read timeout=5)"
"http://www.atomium-culture.ilsole24ore.com/",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://atomiumculture.eu/content/working",500,,false,"Requests Error: 404 Client Error: Not Found"
"http://www.rp.pl/temat/478614.html",700,,false,"Article Parse: Error float argument required, not str"
"http://www.ucl.ac.uk/sts/sts-publication-news/2014_10_01_STS_Seminars_Confirmed",500,,false,"Requests Error: HTTPConnectionPool(host='www.ucl.ac.uk', port=80): Read timed out. (read timeout=5)"
"http://www.ucl.ac.uk/sts/research/projects/rri/aboutrri",500,,false,"Requests Error: HTTPConnectionPool(host='www.ucl.ac.uk', port=80): Read timed out. (read timeout=5)"
"http://www.ucl.ac.uk/sts/research/projects/rri/www.ucl.ac.uk/sts",500,,false,"Requests Error: 404 Client Error: Not Found"
"http://exeter.academia.edu/Departments/Business_School",500,,false,"Requests Error: HTTPConnectionPool(host='exeter.academia.edu', port=80): Read timed out. (read timeout=5)"
"http://eastanglia.academia.edu/Departments/School_of_Environmental_Sciences",500,,false,"Requests Error: HTTPConnectionPool(host='eastanglia.academia.edu', port=80): Read timed out. (read timeout=5)"
"http://redirect.papersapp.com/redirect",500,,false,"Requests Error: 400 Client Error: Bad Request"
"http://www.nsf.gov/awardsearch/showAward",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://citationsapi.nkb3.org/article/citations/count",500,,false,"Requests Error: 400 Client Error: Bad Request"
"http://www.deepdyve.com/rental-link",700,,false,"Article Parse: Error 'Article' object has no attribute 'status'"
"http://bookshop.europa.eu/en/responsible-research-and-innovation-pbKI0214595/",700,,false,"Article Parse: Error float argument required, not str"
"http://edepot.wur.nl/304847",404,,false,"Control: Content type is not TEXT/HTML"
"http://ora.ox.ac.uk/objects/uuid%3A99e5e08d-db1b-4e3b-8b92-2cbcb05cd014/datastreams/ATTACHMENT01",404,,false,"Control: Content type is not TEXT/HTML"
"http://edepot.wur.nl/304847",404,,false,"Control: Content type is not TEXT/HTML"
